Resource,X1 ChocCake,X2 VanCake,X3 Croissant,X4 Muffin,X5 Cookie,X6 Bread,X7 Donut,X8 Brownie,LHS,Sign,Stock (RHS)
Decision Variables,0,0,0,0,0,0,0,0,,,
Profit per unit,45,38,12,8,5,15,10,18,,,
Objective (Max Profit),,,,,,,,,,,,
C1-Flour,2,2,0.5,0.3,0.2,1.5,0.4,0.3,,<=,200
C2-Sugar,1.5,1.2,0.3,0.2,0.15,0.1,0.3,0.5,,<=,80
C3-Eggs,6,5,2,1,1,0,2,3,,<=,500
C4-Butter,0.5,0.4,0.3,0.1,0.1,0.2,0.15,0.2,,<=,60
C5-Milk,1,1,0.2,0.15,0,0.5,0.2,0.3,,<=,100
C6-Chocolate,1,0,0.1,0,0.1,0,0.2,0.8,,<=,30
C7-BakingPowder,0.2,0.2,0.05,0.03,0.02,0.1,0.05,0.05,,<=,15
C8-Labor,2,1.5,0.5,0.3,0.2,1,0.4,0.5,,<=,120
C9-Oven,1.5,1.5,0.4,0.25,0.15,1,0.3,0.4,,<=,80
C10-Packaging,1,1,1,1,1,1,1,1,,<=,400
C11-Storage,0.5,0.5,0.1,0.05,0.03,0.3,0.08,0.1,,<=,50